  
43.10422,-2.09672,114.7,30.658,-2
43.10409,-2.09671,114.7,30.673,-2
43.1039,-2.09672,114.7,30.694,-1
43.10378,-2.09674,114.7,30.707,0
43.10364,-2.09676,114.6,30.723,0
43.10343,-2.09681,113.9,30.747,-1
43.10329,-2.09685,114,30.763,-1
43.10313,-2.09691,114.6,30.781,0
43.10301,-2.09697,115.1,30.795,0
43.10282,-2.09706,115.5,30.818,1
43.10269,-2.09715,115.4,30.834,1
43.10251,-2.09727,114.2,30.856,0
43.10231,-2.09742,113.2,30.882,-1
43.10226,-2.09747,113.3,30.888,-1
43.10222,-2.09751,113.3,30.894,-1
43.1021,-2.09763,113,30.91,-2
43.10191,-2.09784,112.4,30.938,-3
43.10167,-2.09815,111.8,30.974,-2
43.10153,-2.09835,111.1,30.997,-2
43.10133,-2.09873,112.5,31.035,0
43.1012,-2.09899,112.1,31.061,0
43.10103,-2.09944,111.7,31.102,1
43.10097,-2.09968,111.5,31.122,0
43.10087,-2.10008,110.2,31.157,-2
43.10082,-2.10031,110.8,31.176,-1
43.10078,-2.10057,110.6,31.198,-1
43.10073,-2.101,109.5,31.233,-2
43.1007,-2.10134,109.4,31.261,-1
43.10067,-2.10179,108.2,31.298,-2
43.10066,-2.10218,108.1,31.33,-2
43.10067,-2.10266,109.3,31.369,0
43.10068,-2.10331,109.2,31.421,1
43.10069,-2.10374,109.9,31.456,1
43.1007,-2.10411,109.4,31.486,0
43.10068,-2.10443,108.8,31.513,0
43.10065,-2.10467,107.6,31.532,-1
43.10062,-2.10485,106.6,31.547,-2
43.10057,-2.10509,105.5,31.568,-4
43.1005,-2.10532,103.8,31.588,-6
43.10043,-2.10552,102,31.606,-6
43.10035,-2.10571,100.5,31.624,-8
43.10022,-2.10597,99.8,31.649,-7
43.1002,-2.10601,99.9,31.653,-6
43.10014,-2.1061,100,31.663,-6
43.10013,-2.10612,100,31.665,-6
43.10004,-2.10626,99.8,31.68,-5
43.09962,-2.10683,101.5,31.746,1
43.09956,-2.10692,102.4,31.756,2
43.0995,-2.107,103.4,31.765,3
43.09934,-2.1072,105.8,31.789,5
43.09904,-2.10759,105.8,31.836,4
43.09877,-2.10794,105.4,31.877,2
43.09855,-2.10823,105.6,31.911,0
43.09818,-2.10872,106.8,31.968,1
43.098,-2.10896,107.2,31.996,2
43.09778,-2.10924,109.4,32.03,3
43.0975,-2.10961,109.1,32.073,2
43.09729,-2.1099,108.6,32.106,1
43.09726,-2.10995,108.6,32.111,1
43.09705,-2.11025,110.1,32.145,1
43.09681,-2.11067,109,32.189,0
43.09655,-2.11119,109.6,32.24,1
43.09631,-2.1117,109.7,32.289,1
43.09608,-2.11222,110.2,32.338,1
43.09581,-2.1128,111.7,32.394,2
43.09552,-2.11344,112.8,32.456,2
43.0953,-2.11392,114,32.502,2
43.09521,-2.11414,113.4,32.522,1
43.09519,-2.1142,113.3,32.528,1
43.09518,-2.11421,113.4,32.529,1
43.09505,-2.11453,116.4,32.559,3
43.09486,-2.11509,118.2,32.609,4
43.09476,-2.11547,118.7,32.642,5
43.09465,-2.11591,124.2,32.68,6
43.09452,-2.11649,131.3,32.729,11
43.09439,-2.11709,125.1,32.78,1
43.09431,-2.11747,127.3,32.812,2
43.0942,-2.11791,132.4,32.85,1
43.09419,-2.11794,132.9,32.852,1
43.09409,-2.11832,134.3,32.885,9
43.09405,-2.11848,134.3,32.899,8
43.09395,-2.11884,134.2,32.93,6
43.09382,-2.11927,134.8,32.968,2
43.09373,-2.11953,136,32.991,2
43.09365,-2.11978,137,33.014,2
43.09356,-2.12004,138.4,33.037,4
43.09339,-2.12049,141.4,33.078,6
43.09322,-2.12094,143,33.119,6
43.09307,-2.12129,145.3,33.152,6
43.09291,-2.12164,144,33.186,2
43.09269,-2.12212,152.4,33.232,8
43.09269,-2.12213,152.7,33.233,9
43.09257,-2.12238,158.7,33.257,13
43.09239,-2.12272,161.1,33.291,16
43.09235,-2.12281,160.3,33.3,14
43.09223,-2.12301,155.1,33.321,8
43.0921,-2.12322,144.5,33.343,-7
43.09202,-2.12336,139.4,33.358,-19
43.09184,-2.12365,129.7,33.389,-22
43.09164,-2.12395,114,33.422,-41
43.09147,-2.1242,108.9,33.449,-34
43.09137,-2.12435,108.1,33.466,-29
43.09127,-2.12449,108,33.482,-25
43.09125,-2.12453,108.1,33.486,-24
43.09106,-2.12479,108.5,33.516,-17
43.09099,-2.12491,108.8,33.528,-5
43.09097,-2.12493,108.9,33.531,-5
43.09095,-2.12497,109.2,33.535,-4
43.09094,-2.12498,109.3,33.536,-4
43.09093,-2.125,109.4,33.538,-4
43.09084,-2.12513,111.4,33.553,2
43.09082,-2.12515,111.6,33.556,3
43.09072,-2.1253,113.3,33.572,5
43.09032,-2.12589,120.4,33.638,11
43.08992,-2.12648,128.5,33.703,12
43.08963,-2.12695,128.6,33.753,7
43.08943,-2.12731,129.5,33.79,6
43.08932,-2.1275,130.6,33.81,2
43.08914,-2.12786,130.6,33.845,1
43.08894,-2.12829,137.2,33.886,7
43.08869,-2.12892,159.8,33.945,22
43.08847,-2.12951,154.2,33.999,15
43.08823,-2.13026,130.4,34.065,-24
43.08817,-2.13047,122,34.083,-27
43.08815,-2.13056,119,34.091,-28
43.08813,-2.13066,116.6,34.1,-37
43.08801,-2.13113,113.3,34.14,-29
43.08775,-2.13218,117.7,34.23,1
43.08761,-2.13267,123.3,34.273,8
43.08752,-2.13294,127.3,34.297,9
43.08745,-2.13316,130.7,34.317,10
43.08736,-2.13338,132.7,34.337,14
43.08727,-2.13362,135.1,34.359,14
43.08712,-2.13394,138.7,34.39,13
43.08702,-2.13415,139.1,34.41,10
43.08689,-2.1344,140.6,34.435,8
43.08676,-2.13462,143,34.458,8
43.08665,-2.1348,141.3,34.477,5
43.0864,-2.13519,138,34.52,-1
43.08592,-2.13589,132.7,34.598,-7
43.08551,-2.13649,134.7,34.664,-2
43.08516,-2.13703,133.7,34.723,1
43.0849,-2.13743,133.7,34.767,-1
43.0847,-2.13778,133.5,34.803,-1
43.08452,-2.13811,132.2,34.836,-1
43.08438,-2.13838,130.7,34.863,-2
43.08414,-2.13889,128.3,34.912,-5
43.08406,-2.1391,127.6,34.932,-5
43.08405,-2.13911,127.6,34.933,-4
43.08405,-2.13912,127.6,34.934,-4
43.08396,-2.13933,128.3,34.954,-3
43.08385,-2.13963,130.6,34.981,0
43.08373,-2.14,132,35.014,4
43.08366,-2.1403,131.6,35.04,4
43.08359,-2.1406,130.7,35.065,2
43.08354,-2.14082,129.7,35.084,-1
43.08351,-2.14102,129,35.1,-1
43.08348,-2.14122,128.4,35.117,-4
43.08344,-2.14156,127.7,35.145,-4
43.08341,-2.14196,127.2,35.178,-3
43.08338,-2.14248,127.1,35.22,-1
43.08332,-2.14342,122.8,35.297,-4
43.08332,-2.14351,122.6,35.304,-4
43.08326,-2.14432,122,35.37,-3
43.08323,-2.14465,121,35.397,-2
43.08321,-2.14502,121.3,35.428,-1
43.08319,-2.14523,121.5,35.445,-1
43.08316,-2.14545,121.7,35.463,-1
43.08311,-2.14584,123.3,35.495,1
43.08304,-2.14624,126.3,35.529,5
43.08299,-2.14647,127.2,35.548,5
43.08291,-2.14685,127.8,35.58,5
43.08286,-2.14708,142.6,35.6,18
43.08258,-2.1481,175.9,35.688,44
43.08233,-2.14884,187.2,35.755,29
43.08206,-2.14952,205.6,35.818,23
43.08162,-2.15035,203.9,35.901,11
43.08147,-2.15062,201.5,35.929,-4
43.08131,-2.1509,201.2,35.958,-3
43.08083,-2.15159,177.7,36.035,-22
43.0805,-2.15201,146,36.085,-43
43.08001,-2.15264,133.1,36.16,-36
43.07984,-2.15286,135.4,36.186,-10
43.0797,-2.15307,134.8,36.209,-9
43.07959,-2.15323,135.2,36.227,-8
43.07949,-2.1534,135.4,36.245,-7
43.0794,-2.15356,135.1,36.261,2
43.07933,-2.1537,135.6,36.275,2
43.07922,-2.15392,136.6,36.297,1
43.07913,-2.15412,137.9,36.316,3
43.07909,-2.15423,138.6,36.326,3
43.07904,-2.15435,139,36.337,3
43.07893,-2.15469,140.8,36.367,5
43.07879,-2.15514,142.6,36.407,5
43.07875,-2.15526,143.2,36.418,5
43.0787,-2.15544,143.9,36.433,5
43.0786,-2.15585,146.2,36.469,5
43.07849,-2.15634,148.5,36.51,6
43.07837,-2.15676,150.5,36.547,6
43.07833,-2.1569,151.3,36.559,6
43.07827,-2.15705,151.7,36.573,5
43.07819,-2.15721,153,36.589,6
43.0781,-2.1574,154.1,36.607,6
43.07805,-2.15748,154,36.616,5
43.07799,-2.15758,153.8,36.626,4
43.07788,-2.15773,154.1,36.644,4
43.07776,-2.15787,154.9,36.661,4
43.07764,-2.158,156.3,36.678,4
43.07756,-2.15809,156.2,36.69,3
43.07747,-2.15817,156.6,36.702,3
43.07738,-2.15824,157.7,36.713,3
43.07729,-2.15829,159.3,36.724,5
43.07724,-2.15832,159.8,36.73,6
43.07711,-2.15839,159.7,36.746,6
43.07697,-2.15846,159.9,36.762,5
43.07684,-2.15851,159.6,36.777,4
43.07669,-2.15856,158.7,36.794,2
43.07639,-2.15863,158.8,36.828,0
43.07614,-2.15868,160.9,36.856,1
43.07567,-2.1588,163,36.91,4
43.07542,-2.15888,161.7,36.938,3
43.07524,-2.15894,163,36.959,2
43.07499,-2.15904,166.6,36.988,4
43.07486,-2.15911,170.1,37.003,6
43.0747,-2.15919,176.1,37.022,12
43.07442,-2.15935,178.9,37.056,15
43.07416,-2.15951,181.5,37.088,15
43.07358,-2.15989,210.1,37.159,30
43.07319,-2.1601,209.9,37.206,24
43.07291,-2.16022,204.1,37.239,15
43.07268,-2.16029,197.2,37.265,-12
43.07245,-2.16035,187.2,37.291,-17
43.07216,-2.16039,168.7,37.323,-35
43.07195,-2.16041,158.4,37.347,-42
43.07131,-2.16046,153,37.418,-27
43.07103,-2.1605,151.9,37.45,-6
43.07086,-2.16053,151.8,37.469,-5
43.07072,-2.16057,151.7,37.485,-5
43.07056,-2.16063,151.6,37.503,-4
43.07042,-2.16069,151.1,37.519,-2
43.07027,-2.16077,150.1,37.537,-2
43.07012,-2.16086,149.4,37.556,-2
43.06988,-2.16103,148.6,37.586,-3
43.06936,-2.16138,144.1,37.65,-5
43.06927,-2.16144,143.2,37.661,-6
43.06918,-2.1615,143.2,37.672,-5
43.06909,-2.16156,143.7,37.684,-4
43.06862,-2.16188,146.1,37.742,-2
43.06815,-2.1622,145.8,37.8,2
43.06772,-2.1625,143.8,37.854,-2
43.06748,-2.16267,144.1,37.884,-1
43.06732,-2.16279,144.1,37.905,-2
43.06719,-2.16289,143.6,37.921,-2
43.06705,-2.16301,144,37.94,-1
43.06696,-2.16309,144,37.951,-1
43.06681,-2.16324,143.1,37.972,-1
43.06667,-2.16338,142.8,37.991,-1
43.06656,-2.1635,142.8,38.007,-1
43.06643,-2.16365,142.4,38.026,-1
43.06623,-2.16391,141.3,38.057,-3
43.06603,-2.16416,140.8,38.087,-2
43.06569,-2.1646,136.4,38.139,-5
43.06535,-2.16504,135.3,38.191,-5
43.06528,-2.16513,135.5,38.202,-5
43.06522,-2.16521,135.9,38.211,-4
43.06486,-2.16567,138.4,38.266,2
43.06464,-2.16596,139.2,38.3,4
43.06453,-2.16612,139.8,38.318,4
43.06444,-2.16627,138.3,38.334,2
43.06433,-2.16647,138.7,38.354,2
43.06424,-2.16666,138.9,38.372,0
43.06418,-2.16681,138.1,38.386,0
43.06411,-2.16702,137.5,38.405,-2
43.06406,-2.16721,138,38.421,-2
43.06399,-2.16748,138.2,38.445,0
43.06388,-2.16803,136.9,38.491,-1
43.06379,-2.16844,136.8,38.526,-1
43.06374,-2.16866,138,38.545,0
43.06371,-2.16879,138.6,38.556,0
43.06369,-2.16885,138.6,38.561,0
43.06363,-2.16904,138.6,38.578,0
43.0635,-2.16936,138.5,38.608,1
43.06343,-2.16951,139.5,38.622,2
43.06332,-2.16973,140.7,38.644,3
43.06315,-2.16999,139.6,38.672,1
43.06299,-2.17021,140.4,38.698,2
43.0629,-2.17032,140.4,38.711,2
43.06275,-2.17047,140.1,38.732,1
43.06256,-2.17065,140.7,38.757,0
43.06231,-2.17083,141.4,38.789,2
43.06214,-2.17092,140.6,38.809,0
43.06197,-2.171,140.2,38.829,0
43.06182,-2.17107,140.5,38.847,0
43.06172,-2.1711,141,38.858,0
43.0617,-2.17111,141.1,38.86,0
43.06157,-2.17114,141.2,38.875,0
43.06149,-2.17115,140.7,38.884,0
43.06129,-2.17117,140.4,38.906,-1
43.06104,-2.17118,141.1,38.934,1
43.06046,-2.17118,141.5,38.999,1
43.05968,-2.17118,139.1,39.086,-1
43.05951,-2.17118,137.9,39.105,-3
43.05934,-2.17118,139.1,39.124,-2
43.05895,-2.17118,141.8,39.167,0
43.058285,-2.17118,142.5,39.241,3
43.05762,-2.17118,142.9,39.315,1
43.05716,-2.17118,142.9,39.366,0
43.05684,-2.1712,142.7,39.402,0
43.05657,-2.17124,142.7,39.432,0
43.05645,-2.17126,142.7,39.446,0
43.05642,-2.17127,142.7,39.449,0
43.05619,-2.17133,142.9,39.475,0
43.05595,-2.17141,143,39.503,0
43.05581,-2.17147,142.9,39.519,0
43.05557,-2.17158,143.9,39.547,1
43.05536,-2.17169,144.4,39.572,1
43.05522,-2.17178,144.9,39.589,2
43.05507,-2.17188,144.9,39.608,2
43.0549,-2.17201,144.2,39.63,1
43.05476,-2.17213,144,39.648,0
43.05464,-2.17224,144.2,39.664,0
43.05452,-2.17235,144.3,39.68,0
43.05436,-2.17251,144.5,39.702,0
43.05413,-2.17279,145.1,39.736,1
43.05402,-2.17293,146.1,39.753,2
43.05378,-2.17322,144.2,39.789,0
43.05353,-2.17353,144.6,39.826,0
43.0533,-2.17383,144.2,39.862,-2
43.05312,-2.17409,144.3,39.891,0
43.05299,-2.17434,144.1,39.916,0
43.05287,-2.17456,143.8,39.938,-1
43.0528,-2.17472,143.1,39.953,-1
43.05272,-2.17493,141.9,39.973,-2
43.05265,-2.17513,141.5,39.991,-2
43.05257,-2.17535,142.7,40.011,-1
43.05252,-2.17551,143.1,40.025,-1
43.05244,-2.17573,143.3,40.045,0
43.05205,-2.17683,143.3,40.144,0
43.05183,-2.17747,143.4,40.202,0
43.05161,-2.178085,142.9,40.257,0
43.05139,-2.1787,144.4,40.313,1
43.05119,-2.17928,143.9,40.365,1
43.0509,-2.18009,138.4,40.439,-5
43.05086,-2.18021,147.8,40.449,3
43.05083,-2.18029,148,40.457,3
43.05079,-2.18042,142.8,40.468,-1
43.05077,-2.18046,143.1,40.472,-1
43.05073,-2.18058,148.8,40.483,4
43.0505,-2.18122,150.8,40.541,12
43.05039,-2.18154,151.8,40.57,9
43.05011,-2.18234,154.3,40.642,4
43.04976,-2.18333,157.1,40.731,3
43.04963,-2.18371,157.5,40.765,3
43.04962,-2.18374,157.5,40.768,3
43.0495,-2.18405,157.9,40.797,2
43.049295,-2.18466,184.6,40.851,23
43.04909,-2.18527,198.9,40.906,37
43.04875,-2.1862,217.3,40.99,24
43.04856,-2.18675,189.1,41.04,-7
43.04836,-2.18728,157.6,41.088,-23
43.04808,-2.18806,156.4,41.159,-27
43.04795,-2.18844,149.7,41.193,-8
43.04794,-2.18846,149.8,41.195,-7
43.04779,-2.18887,149.9,41.233,-5
43.04769,-2.18917,149.8,41.259,-7
43.04757,-2.18951,149.9,41.29,-5
43.04749,-2.18972,150,41.309,0
43.04741,-2.18995,150.2,41.33,0
43.04705,-2.19098,150.8,41.423,1
43.04679,-2.19173,150.5,41.491,0
43.0467,-2.19197,156.1,41.512,3
43.04657,-2.19232,156,41.544,4
43.04644,-2.19271,155.8,41.579,3
43.04629,-2.19314,155.7,41.618,0
43.04612,-2.19363,155.7,41.662,0
43.04602,-2.19399,149.8,41.693,-5
43.046,-2.19405,149.6,41.699,-5
43.04596,-2.19419,155.8,41.711,0
43.04579,-2.19474,156.2,41.76,0
43.04572,-2.19495,156.4,41.778,1
43.04551,-2.19559,156.6,41.836,1
43.04544,-2.19576,156.7,41.851,1
43.04506,-2.19675,157.1,41.942,0
43.04497,-2.19698,157.2,41.964,0
43.0449,-2.19719,157.1,41.982,0
43.04489,-2.19721,157.1,41.984,0
43.04485,-2.19735,157.1,41.997,0
43.0448,-2.19754,157.1,42.013,0
43.04476,-2.19771,157.1,42.028,0
43.04473,-2.19793,157,42.046,0
43.0447,-2.19819,157,42.067,0
43.0447,-2.19837,156.9,42.082,0
43.04469,-2.19853,157.1,42.095,0
43.0447,-2.19876,157.1,42.114,0
43.04471,-2.19884,157.2,42.12,0
43.04472,-2.19897,150.8,42.131,-6
43.04475,-2.19915,147.4,42.146,-10
43.04478,-2.19935,149.5,42.162,-6
43.0448,-2.1995,153.2,42.175,-4
43.04481,-2.19963,157.3,42.186,0
43.04485,-2.1999,157.4,42.208,0
43.04502,-2.20096,157.8,42.296,0
43.04514,-2.20178,158.1,42.364,0
43.04524,-2.20239,158.3,42.415,0
43.04529,-2.20269,158.4,42.44,0
43.04546,-2.20385,159,42.536,1
43.04563,-2.2049,159.5,42.624,1
43.04566,-2.20511,159.7,42.641,1
43.04573,-2.20559,160.1,42.681,1
43.04588,-2.20656,161,42.762,1
43.04591,-2.20673,156.6,42.776,-2
43.04591,-2.20676,156.4,42.778,-2
43.04595,-2.207,156,42.798,-3
43.046,-2.20731,151.1,42.824,-6
43.04606,-2.20776,164.3,42.861,2
43.04608,-2.208,164.9,42.881,8
43.04608,-2.20815,165.2,42.893,8
43.04609,-2.20832,165.7,42.907,9
43.04608,-2.20848,166.1,42.92,8
43.04607,-2.2087,166.7,42.938,14
43.04604,-2.20891,167.2,42.956,12
43.04601,-2.20908,167.5,42.97,3
43.04595,-2.20934,168.2,42.992,3
43.0459,-2.20953,168.7,43.008,3
43.04584,-2.2097,169,43.024,3
43.04581,-2.20978,169.1,43.031,3
43.04581,-2.20979,169.2,43.032,3
43.04569,-2.21009,169.8,43.06,2
43.04538,-2.21077,171.4,43.125,2
43.04508,-2.21144,172.6,43.189,2
43.04481,-2.21203,172.7,43.246,1
43.04463,-2.21241,172.5,43.282,1
43.04447,-2.21271,172.2,43.313,0
43.04438,-2.21286,171.8,43.328,-1
43.04428,-2.21303,171.5,43.346,-1
43.04415,-2.21322,170.9,43.367,-1
43.04406,-2.21335,170.6,43.382,-2
43.04387,-2.21361,169.9,43.412,-2
43.04366,-2.21387,169.2,43.443,-2
43.04342,-2.21412,168.6,43.477,-2
43.04325,-2.21429,168.4,43.5,-2
43.043,-2.2145,168.1,43.533,-1
43.04277,-2.21467,167.8,43.562,-1
43.04258,-2.21481,167.7,43.586,-1
43.04235,-2.21495,167.7,43.614,-1
43.04211,-2.21509,167.7,43.643,0
43.04178,-2.21527,167.9,43.683,0
43.04122,-2.21555,168.2,43.749,0
43.04089,-2.21571,168.5,43.788,1
43.04043,-2.21595,169,43.843,1
43.03969,-2.21632,169.6,43.931,1
43.038995,-2.216665,170.3,44.013,1
43.0383,-2.21701,170.6,44.095,1
43.0379,-2.21721,170.8,44.143,0
43.03767,-2.21731,171,44.169,0
43.03755,-2.21736,171.1,44.183,0
43.03732,-2.21744,171.4,44.21,1
43.03715,-2.2175,171.6,44.229,1
43.03672,-2.21763,172,44.278,1
43.03632,-2.21776,172.7,44.324,1
43.035855,-2.217905,173.3,44.377,1
43.03539,-2.21805,173.5,44.43,1
43.034935,-2.218195,173.6,44.482,0
43.03448,-2.21834,173.5,44.534,0
43.03416,-2.21844,173.8,44.571,0
43.033605,-2.218615,174.3,44.634,0
43.03305,-2.21879,174.7,44.698,1
43.032383,-2.219002,175.1,44.774,1
43.031715,-2.219215,175.3,44.85,0
43.031048,-2.219427,175.8,44.927,0
43.03038,-2.21964,176.4,45.003,1
43.02982,-2.21982,177,45.067,1
43.02927,-2.21999,177.9,45.13,1
43.02872,-2.22016,178.9,45.192,1
43.02819,-2.22033,180,45.253,2
43.02804,-2.22037,180.3,45.27,2
43.02789,-2.22043,180.6,45.287,2
43.02784,-2.22045,180.6,45.293,2
43.02762,-2.22054,181.1,45.319,2
43.02746,-2.22062,181.4,45.338,2
43.02733,-2.2207,181.7,45.354,2
43.0272,-2.22079,182,45.37,2
43.02706,-2.22088,182.4,45.387,2
43.02693,-2.22099,182.7,45.404,2
43.02677,-2.22114,183.1,45.426,2
43.02663,-2.22128,183.4,45.445,2
43.02652,-2.22141,183.8,45.461,2
43.0264,-2.22155,177.1,45.479,-5
43.02633,-2.22165,177.4,45.49,-5
43.02621,-2.22183,185.3,45.51,2
43.02611,-2.22202,185.8,45.529,3
43.02602,-2.2222,186.5,45.547,3
43.02596,-2.22235,186.9,45.561,3
43.02592,-2.22247,187.2,45.571,3
43.02587,-2.22261,180.6,45.584,3
43.02583,-2.22277,184.5,45.598,7
43.02581,-2.2229,188.5,45.609,9
43.02579,-2.22303,189,45.619,3
43.02577,-2.22319,189.5,45.633,4
43.02575,-2.22345,190.3,45.654,4
43.02571,-2.22383,191.3,45.685,11
43.02569,-2.22414,192.2,45.71,4
43.02567,-2.22433,192.7,45.726,3
43.02564,-2.22459,193.4,45.747,3
43.02557,-2.22542,195.2,45.815,3
43.02555,-2.22572,195.7,45.84,3
43.02545,-2.2269,197.1,45.937,2
43.02542,-2.22722,192,45.963,-3
43.0254,-2.22754,197.4,45.989,1
43.025335,-2.228295,197.7,46.051,1
43.02527,-2.22905,198.1,46.113,1
43.02521,-2.22967,198.4,46.164,1
43.02518,-2.23004,198.9,46.194,1
43.02516,-2.23022,199.1,46.209,1
43.02514,-2.23034,199.2,46.219,1
43.02513,-2.23042,199.3,46.225,1
43.02509,-2.2306,199.3,46.241,1
43.02506,-2.23073,199.4,46.252,1
43.02504,-2.23084,199.6,46.261,1
43.02499,-2.23098,199.5,46.274,1
43.02492,-2.2312,199.7,46.293,1
43.02486,-2.23137,199.8,46.309,1
43.0248,-2.2315,199.8,46.321,1
43.02472,-2.23166,199.9,46.337,1
43.02465,-2.2318,200,46.351,1
43.02455,-2.23198,200.2,46.369,1
43.02447,-2.2321,200.3,46.382,1
43.02442,-2.23218,200.6,46.391,1
43.02435,-2.23226,200.6,46.401,1
43.02426,-2.23239,200.9,46.416,1
43.02407,-2.2326,201.4,46.443,1
43.02386,-2.23278,193.2,46.47,-7
43.02382,-2.23282,189.9,46.476,-10
43.02362,-2.23297,187,46.501,-14
43.02346,-2.23307,188.4,46.521,-12
43.02333,-2.23315,189.7,46.537,-9
43.02317,-2.23324,189.7,46.556,-10
43.02294,-2.23335,192.4,46.583,2
43.02252,-2.23355,208,46.633,18
43.02207,-2.23374,210.2,46.685,17
43.02188,-2.23382,211.2,46.707,15
43.0217,-2.2339,212.1,46.728,14
43.02148,-2.23402,213.4,46.755,4
43.02128,-2.23414,214.8,46.779,5
43.02112,-2.23423,215.8,46.798,5
43.02098,-2.23432,216.7,46.815,5
43.02072,-2.23447,218.1,46.847,5
43.02055,-2.23456,218.9,46.867,5
43.02045,-2.23461,219.4,46.879,5
43.0202,-2.23473,221.3,46.908,5
43.01997,-2.23482,223.3,46.935,6
43.0195,-2.23499,225.8,46.989,6
43.01916,-2.23509,227.6,47.028,5
43.01889,-2.23516,228.8,47.058,4
43.01853,-2.23524,230.7,47.099,5
43.01812,-2.23531,233,47.145,5
43.0179,-2.23534,233.8,47.17,5
43.01769,-2.23538,234.6,47.193,4
43.0176,-2.23539,235,47.203,4
43.0174,-2.23541,236.2,47.226,4
43.01714,-2.23543,237.5,47.255,4
43.0168,-2.23545,238.9,47.293,4
43.01653,-2.23546,240,47.323,4
43.01616,-2.23546,241.6,47.364,4
43.01594,-2.23546,241.6,47.388,3
43.01569,-2.23546,242.2,47.416,3
43.0154,-2.23547,243.9,47.448,3
43.01513,-2.2355,244.7,47.479,3
43.01491,-2.23552,245.2,47.503,3
43.01474,-2.23555,245.6,47.522,3
43.01451,-2.23559,245.4,47.548,2
43.01404,-2.23567,242.9,47.601,-1
43.01381,-2.2357,241,47.626,-4
43.01354,-2.23571,239.9,47.657,-5
43.01343,-2.23571,240.9,47.669,-4
43.01331,-2.23571,242.7,47.682,-2
43.0131,-2.23571,245.3,47.705,2
43.01278,-2.23571,245.3,47.741,4
43.01262,-2.23571,245,47.759,5
43.01246,-2.23573,244.7,47.777,3
43.01229,-2.23575,244.2,47.796,1
43.01201,-2.2358,243.5,47.827,-1
43.0118,-2.23585,243.1,47.851,-2
43.01148,-2.23594,242.8,47.887,-2
43.01121,-2.23602,242.7,47.918,-1
43.01085,-2.23614,242.1,47.959,-1
43.01073,-2.23618,242,47.973,-1
43.01062,-2.23621,242.2,47.986,-1
43.01018,-2.23635,241.2,48.036,-1
43.00973,-2.23648,240.2,48.087,-2
43.00943,-2.23656,239.1,48.121,-2
43.00906,-2.23665,238.5,48.163,-2
43.0088,-2.2367,238.2,48.192,-2
43.00844,-2.23675,237.7,48.232,-1
43.0082,-2.23678,237.4,48.259,-1
43.00778,-2.23681,236.7,48.306,-1
43.00727,-2.23683,236.3,48.363,-1
43.00694,-2.23681,235.8,48.4,-1
43.00674,-2.2368,235.6,48.422,-1
43.00652,-2.23677,235.7,48.447,-1
43.00634,-2.23674,235.3,48.467,-1
43.00618,-2.2367,235.2,48.485,-1
43.00592,-2.23664,235.9,48.514,0
43.00567,-2.23655,235.5,48.543,0
43.00547,-2.23647,234.6,48.566,-1
43.00526,-2.23638,233.7,48.591,-1
43.00514,-2.23631,233.1,48.605,-2
43.00504,-2.23624,232.7,48.618,-3
43.00496,-2.23619,232.4,48.627,-3
43.00489,-2.23614,232.5,48.636,-3
43.00472,-2.23602,232.9,48.658,-2
43.00453,-2.23588,233.6,48.682,-1
43.0044,-2.23577,234.5,48.699,1
43.00439,-2.23576,234.6,48.7,1
43.00424,-2.23564,236.5,48.719,4
43.00395,-2.2354,240.9,48.757,7
43.00379,-2.23527,242.6,48.778,8
43.00371,-2.23521,243.3,48.788,9
43.00361,-2.23514,243.8,48.8,9
43.00353,-2.23509,244.2,48.81,9
43.00344,-2.23504,245,48.821,8
43.00335,-2.23499,245.5,48.832,8
43.00329,-2.23495,245.9,48.839,8
43.0032,-2.23491,246.4,48.85,8
43.00306,-2.23484,247.5,48.866,6
43.00294,-2.23479,247.7,48.88,5
43.00281,-2.23474,248.1,48.895,4
43.00254,-2.23467,249.9,48.926,5
43.00229,-2.23462,251,48.954,4
43.00199,-2.23459,252.7,48.988,5
43.00175,-2.23459,254.3,49.014,5
43.00155,-2.2346,255.4,49.037,5
43.00135,-2.23463,256.8,49.059,6
43.00112,-2.23467,258.4,49.085,6
43.00097,-2.23471,258.7,49.102,5
43.00093,-2.23473,258.7,49.107,5
43.00042,-2.23486,261.7,49.164,5
43.00036,-2.23488,261.9,49.171,5
43.00028,-2.2349,262.2,49.18,4
43.00007,-2.23492,264,49.204,5
42.99997,-2.23493,264.3,49.215,5
42.99946,-2.23494,267.1,49.272,5
42.99918,-2.23497,268.8,49.303,5
42.99889,-2.23504,271,49.336,6
42.9987,-2.23509,271.8,49.357,5
42.99844,-2.23516,273.4,49.387,5
42.99821,-2.23518,275,49.412,6
42.99809,-2.23518,275.6,49.426,6
42.9979,-2.23518,276.6,49.447,5
42.99772,-2.23517,277.6,49.467,5
42.99754,-2.23515,277.9,49.487,4
42.99741,-2.23514,278.8,49.502,5
42.9974,-2.23514,278.9,49.503,5
42.99725,-2.23513,279.5,49.519,4
42.99701,-2.23511,281.7,49.546,5
42.99635,-2.23505,285.8,49.62,6
42.99614,-2.23504,287.3,49.643,6
42.99585,-2.23501,289.2,49.676,6
42.99565,-2.23499,290.3,49.698,6
42.99548,-2.23495,291.5,49.717,6
42.99538,-2.23493,291.6,49.728,5
42.99526,-2.23488,292.3,49.742,5
42.99507,-2.23479,293.7,49.765,5
